studentID,Course_code,Backlog
E1708,CSET243,0
E1708,CSET240,0
E1708,CSET211,0
E1708,CSET210,0
E1709,CSET243,0
E1709,CSET240,0
E1709,CSET211,0
E1709,CSET210,0
E1710,CSET243,0
E1710,CSET240,0
E1710,CSET211,0
E1710,CSET210,0
E1711,CSET243,0
E1711,CSET240,0
E1711,CSET211,0
E1711,CSET210,0
E1712,CSET243,0
E1712,CSET240,0
E1712,CSET211,0
E1712,CSET210,0
E1713,CSET243,0
E1713,CSET240,0
E1713,CSET211,0
E1713,CSET210,0
E1714,CSET243,0
E1714,CSET240,0
E1714,CSET211,0
E1714,CSET210,0
E1715,CSET243,1
E1715,CSET240,0
E1715,CSET211,0
E1715,CSET210,0
E1716,CSET243,0
E1716,CSET240,0
E1716,CSET211,0
E1716,CSET210,0
E1717,CSET243,0
E1717,CSET240,0
E1717,CSET211,0
E1717,CSET210,0
E1718,CSET243,0
E1718,CSET240,0
E1718,CSET211,0
E1718,CSET210,0
E1719,CSET243,0
E1719,CSET240,0
E1719,CSET211,0
E1719,CSET210,0
E1720,CSET243,0
E1720,CSET240,0
E1720,CSET211,0
E1720,CSET210,0
E1721,CSET243,0
E1721,CSET240,0
E1721,CSET211,0
E1721,CSET210,0
E1722,CSET243,0
E1722,CSET240,0
E1722,CSET211,0
E1722,CSET210,0
E1723,CSET243,0
E1723,CSET240,0
E1723,CSET211,0
E1723,CSET210,0
E1724,CSET243,0
E1724,CSET240,0
E1724,CSET211,0
E1724,CSET210,0
E1725,CSET243,0
E1725,CSET240,0
E1725,CSET211,0
E1725,CSET210,0
E1726,CSET243,0
E1726,CSET240,0
E1726,CSET211,0
E1726,CSET210,0
E1727,CSET243,0
E1727,CSET240,0
E1727,CSET211,0
E1727,CSET210,0
E1728,CSET243,0
E1728,CSET240,0
E1728,CSET211,0
E1728,CSET210,0
E1729,CSET243,1
E1729,CSET240,0
E1729,CSET211,0
E1729,CSET210,0
E1730,CSET243,0
E1730,CSET240,0
E1730,CSET211,0
E1730,CSET210,0
E1731,CSET243,0
E1731,CSET240,0
E1731,CSET211,0
E1731,CSET210,0
E1732,CSET243,0
E1732,CSET240,0
E1732,CSET211,0
E1732,CSET210,0
E1733,CSET243,0
E1733,CSET240,0
E1733,CSET211,0
E1733,CSET210,0
E1734,CSET243,0
E1734,CSET240,0
E1734,CSET211,0
E1734,CSET210,0
E1735,CSET243,0
E1735,CSET240,0
E1735,CSET211,0
E1735,CSET210,0
E1736,CSET243,0
E1736,CSET240,0
E1736,CSET211,0
E1736,CSET210,0
E1737,CSET243,0
E1737,CSET240,0
E1737,CSET211,0
E1737,CSET210,0
E1738,CSET243,0
E1738,CSET240,0
E1738,CSET211,0
E1738,CSET210,0
E1739,CSET243,0
E1739,CSET240,0
E1739,CSET211,0
E1739,CSET210,0
E1740,CSET243,0
E1740,CSET240,0
E1740,CSET211,0
E1740,CSET210,0
E1741,CSET243,0
E1741,CSET240,0
E1741,CSET211,0
E1741,CSET210,0
E1742,CSET243,0
E1742,CSET240,0
E1742,CSET211,0
E1742,CSET210,0
E1743,CSET243,1
E1743,CSET240,0
E1743,CSET211,0
E1743,CSET210,0
E1744,CSET243,0
E1744,CSET240,0
E1744,CSET211,0
E1744,CSET210,0
E1745,CSET243,0
E1745,CSET240,0
E1745,CSET211,0
E1745,CSET210,0
E1746,CSET243,0
E1746,CSET240,0
E1746,CSET211,0
E1746,CSET210,0
E1747,CSET243,0
E1747,CSET240,0
E1747,CSET211,0
E1747,CSET210,0
E1748,CSET243,1
E1748,CSET240,0
E1748,CSET211,0
E1748,CSET210,0
E1749,CSET243,0
E1749,CSET240,0
E1749,CSET211,0
E1749,CSET210,0
E1750,CSET243,0
E1750,CSET240,0
E1750,CSET211,0
E1750,CSET210,0
E1751,CSET243,0
E1751,CSET240,0
E1751,CSET211,0
E1751,CSET210,0
E1752,CSET243,0
E1752,CSET240,1
E1752,CSET211,0
E1752,CSET210,0
E1753,CSET243,0
E1753,CSET240,0
E1753,CSET211,0
E1753,CSET210,0
E1754,CSET243,0
E1754,CSET240,0
E1754,CSET211,0
E1754,CSET210,0
E1755,CSET243,1
E1755,CSET240,0
E1755,CSET211,0
E1755,CSET210,0
E1756,CSET243,0
E1756,CSET240,0
E1756,CSET211,0
E1756,CSET210,0
E1757,CSET243,0
E1757,CSET240,0
E1757,CSET211,0
E1757,CSET210,0
E1758,CSET243,0
E1758,CSET240,0
E1758,CSET211,0
E1758,CSET210,0
E1759,CSET243,0
E1759,CSET240,0
E1759,CSET211,0
E1759,CSET210,1
E1760,CSET243,0
E1760,CSET240,0
E1760,CSET211,0
E1760,CSET210,0
E1761,CSET243,0
E1761,CSET240,0
E1761,CSET211,0
E1761,CSET210,0
E1762,CSET243,0
E1762,CSET240,0
E1762,CSET211,0
E1762,CSET210,0
E1763,CSET243,0
E1763,CSET240,0
E1763,CSET211,0
E1763,CSET210,0
E1764,CSET243,0
E1764,CSET240,0
E1764,CSET211,0
E1764,CSET210,0
E1765,CSET243,0
E1765,CSET240,0
E1765,CSET211,0
E1765,CSET210,0
E1766,CSET243,1
E1766,CSET240,0
E1766,CSET211,0
E1766,CSET210,0
E1767,CSET243,0
E1767,CSET240,0
E1767,CSET211,0
E1767,CSET210,0
E1768,CSET243,0
E1768,CSET240,0
E1768,CSET211,0
E1768,CSET210,0
E1769,CSET243,0
E1769,CSET240,0
E1769,CSET211,0
E1769,CSET210,0
E1770,CSET243,0
E1770,CSET240,0
E1770,CSET211,0
E1770,CSET210,0
E1771,CSET243,0
E1771,CSET240,0
E1771,CSET211,0
E1771,CSET210,0
E1772,CSET243,1
E1772,CSET240,1
E1772,CSET211,0
E1772,CSET210,1
E1773,CSET243,0
E1773,CSET240,1
E1773,CSET211,0
E1773,CSET210,0
E1774,CSET243,1
E1774,CSET240,1
E1774,CSET211,0
E1774,CSET210,0
E1775,CSET243,1
E1775,CSET240,0
E1775,CSET211,0
E1775,CSET210,0
E1776,CSET243,0
E1776,CSET240,0
E1776,CSET211,1
E1776,CSET210,0
E1777,CSET243,0
E1777,CSET240,0
E1777,CSET211,0
E1777,CSET210,0
E1778,CSET243,0
E1778,CSET240,0
E1778,CSET211,0
E1778,CSET210,0
E1779,CSET243,1
E1779,CSET240,0
E1779,CSET211,0
E1779,CSET210,0
E1780,CSET243,0
E1780,CSET240,0
E1780,CSET211,0
E1780,CSET210,0
E1781,CSET243,1
E1781,CSET240,0
E1781,CSET211,0
E1781,CSET210,1
E1782,CSET243,0
E1782,CSET240,0
E1782,CSET211,0
E1782,CSET210,0
E1783,CSET243,0
E1783,CSET240,0
E1783,CSET211,0
E1783,CSET210,0
E1784,CSET243,0
E1784,CSET240,0
E1784,CSET211,0
E1784,CSET210,0
E1785,CSET243,0
E1785,CSET240,0
E1785,CSET211,0
E1785,CSET210,0
E1786,CSET243,0
E1786,CSET240,0
E1786,CSET211,0
E1786,CSET210,0
E1787,CSET243,0
E1787,CSET240,0
E1787,CSET211,0
E1787,CSET210,0
E1788,CSET243,0
E1788,CSET240,1
E1788,CSET211,0
E1788,CSET210,0
E1789,CSET243,0
E1789,CSET240,0
E1789,CSET211,0
E1789,CSET210,0
E1790,CSET243,0
E1790,CSET240,0
E1790,CSET211,0
E1790,CSET210,0
E1791,CSET243,0
E1791,CSET240,0
E1791,CSET211,1
E1791,CSET210,0
E1792,CSET243,0
E1792,CSET240,0
E1792,CSET211,0
E1792,CSET210,0
E1793,CSET243,1
E1793,CSET240,0
E1793,CSET211,0
E1793,CSET210,0
E1794,CSET243,0
E1794,CSET240,0
E1794,CSET211,0
E1794,CSET210,0
E1795,CSET243,0
E1795,CSET240,0
E1795,CSET211,0
E1795,CSET210,0
E1796,CSET243,0
E1796,CSET240,0
E1796,CSET211,0
E1796,CSET210,0
E1797,CSET243,0
E1797,CSET240,0
E1797,CSET211,0
E1797,CSET210,0
E1798,CSET243,0
E1798,CSET240,0
E1798,CSET211,0
E1798,CSET210,0
E1799,CSET243,1
E1799,CSET240,0
E1799,CSET211,1
E1799,CSET210,0
E1800,CSET243,1
E1800,CSET240,0
E1800,CSET211,0
E1800,CSET210,0
E1801,CSET243,0
E1801,CSET240,0
E1801,CSET211,0
E1801,CSET210,0
E1802,CSET243,0
E1802,CSET240,0
E1802,CSET211,0
E1802,CSET210,0
E1803,CSET243,0
E1803,CSET240,0
E1803,CSET211,0
E1803,CSET210,0
E1804,CSET243,0
E1804,CSET240,0
E1804,CSET211,0
E1804,CSET210,0
E1805,CSET243,0
E1805,CSET240,0
E1805,CSET211,1
E1805,CSET210,1
E1806,CSET243,0
E1806,CSET240,0
E1806,CSET211,0
E1806,CSET210,0
E1807,CSET243,0
E1807,CSET240,0
E1807,CSET211,0
E1807,CSET210,0
E1808,CSET243,0
E1808,CSET240,0
E1808,CSET211,0
E1808,CSET210,0
E1809,CSET243,1
E1809,CSET240,1
E1809,CSET211,0
E1809,CSET210,0
E1810,CSET243,0
E1810,CSET240,0
E1810,CSET211,0
E1810,CSET210,0
E1811,CSET243,0
E1811,CSET240,0
E1811,CSET211,0
E1811,CSET210,0
E1812,CSET243,0
E1812,CSET240,0
E1812,CSET211,0
E1812,CSET210,0
E1813,CSET243,0
E1813,CSET240,0
E1813,CSET211,0
E1813,CSET210,0
E1814,CSET243,1
E1814,CSET240,0
E1814,CSET211,0
E1814,CSET210,0
E1815,CSET243,0
E1815,CSET240,0
E1815,CSET211,0
E1815,CSET210,0
E1816,CSET243,0
E1816,CSET240,0
E1816,CSET211,0
E1816,CSET210,0
E1817,CSET243,0
E1817,CSET240,1
E1817,CSET211,0
E1817,CSET210,0
E1818,CSET243,0
E1818,CSET240,0
E1818,CSET211,0
E1818,CSET210,0
E1819,CSET243,1
E1819,CSET240,0
E1819,CSET211,0
E1819,CSET210,0
E1820,CSET243,0
E1820,CSET240,0
E1820,CSET211,0
E1820,CSET210,0
E1821,CSET243,0
E1821,CSET240,0
E1821,CSET211,0
E1821,CSET210,0
E1822,CSET243,0
E1822,CSET240,0
E1822,CSET211,0
E1822,CSET210,0
E1823,CSET243,0
E1823,CSET240,0
E1823,CSET211,0
E1823,CSET210,0
E1824,CSET243,0
E1824,CSET240,0
E1824,CSET211,0
E1824,CSET210,0
E1825,CSET243,0
E1825,CSET240,1
E1825,CSET211,0
E1825,CSET210,0
E1826,CSET243,0
E1826,CSET240,0
E1826,CSET211,0
E1826,CSET210,0
E1827,CSET243,0
E1827,CSET240,0
E1827,CSET211,0
E1827,CSET210,0
E1828,CSET243,0
E1828,CSET240,0
E1828,CSET211,0
E1828,CSET210,0
E1829,CSET243,0
E1829,CSET240,0
E1829,CSET211,0
E1829,CSET210,0
E1830,CSET243,0
E1830,CSET240,0
E1830,CSET211,0
E1830,CSET210,0
E1831,CSET243,0
E1831,CSET240,0
E1831,CSET211,0
E1831,CSET210,0
E1832,CSET243,0
E1832,CSET240,0
E1832,CSET211,0
E1832,CSET210,0
E1833,CSET243,0
E1833,CSET240,0
E1833,CSET211,0
E1833,CSET210,0
E1834,CSET243,0
E1834,CSET240,0
E1834,CSET211,0
E1834,CSET210,0
E1835,CSET243,1
E1835,CSET240,0
E1835,CSET211,0
E1835,CSET210,0
E1836,CSET243,0
E1836,CSET240,0
E1836,CSET211,0
E1836,CSET210,0
E1837,CSET243,1
E1837,CSET240,0
E1837,CSET211,1
E1837,CSET210,0
E1838,CSET243,0
E1838,CSET240,0
E1838,CSET211,0
E1838,CSET210,0
E1839,CSET243,0
E1839,CSET240,0
E1839,CSET211,0
E1839,CSET210,0
E1840,CSET243,0
E1840,CSET240,0
E1840,CSET211,0
E1840,CSET210,0
E1841,CSET243,1
E1841,CSET240,1
E1841,CSET211,0
E1841,CSET210,0
E1842,CSET243,0
E1842,CSET240,0
E1842,CSET211,0
E1842,CSET210,0
E1843,CSET243,0
E1843,CSET240,0
E1843,CSET211,0
E1843,CSET210,0
E1844,CSET243,0
E1844,CSET240,0
E1844,CSET211,0
E1844,CSET210,0
E1845,CSET243,0
E1845,CSET240,0
E1845,CSET211,0
E1845,CSET210,0
E1846,CSET243,0
E1846,CSET240,0
E1846,CSET211,0
E1846,CSET210,0
E1847,CSET243,0
E1847,CSET240,0
E1847,CSET211,0
E1847,CSET210,0
E1848,CSET243,0
E1848,CSET240,0
E1848,CSET211,0
E1848,CSET210,0
E1849,CSET243,0
E1849,CSET240,0
E1849,CSET211,0
E1849,CSET210,0
E1850,CSET243,0
E1850,CSET240,0
E1850,CSET211,0
E1850,CSET210,0
E1851,CSET243,0
E1851,CSET240,0
E1851,CSET211,0
E1851,CSET210,0
E1852,CSET243,0
E1852,CSET240,0
E1852,CSET211,0
E1852,CSET210,0
E1853,CSET243,0
E1853,CSET240,0
E1853,CSET211,0
E1853,CSET210,0
E1854,CSET243,0
E1854,CSET240,0
E1854,CSET211,0
E1854,CSET210,0
E1855,CSET243,0
E1855,CSET240,0
E1855,CSET211,0
E1855,CSET210,0
E1856,CSET243,0
E1856,CSET240,0
E1856,CSET211,0
E1856,CSET210,0
E1857,CSET243,0
E1857,CSET240,0
E1857,CSET211,0
E1857,CSET210,0
E1858,CSET243,1
E1858,CSET240,1
E1858,CSET211,0
E1858,CSET210,0
E1859,CSET243,0
E1859,CSET240,0
E1859,CSET211,0
E1859,CSET210,0
E1860,CSET243,0
E1860,CSET240,0
E1860,CSET211,0
E1860,CSET210,0
E1861,CSET243,1
E1861,CSET240,0
E1861,CSET211,1
E1861,CSET210,0
E1862,CSET243,0
E1862,CSET240,0
E1862,CSET211,0
E1862,CSET210,0
E1863,CSET243,0
E1863,CSET240,0
E1863,CSET211,0
E1863,CSET210,0
E1864,CSET243,0
E1864,CSET240,0
E1864,CSET211,0
E1864,CSET210,0
E1865,CSET243,0
E1865,CSET240,0
E1865,CSET211,0
E1865,CSET210,0
E1866,CSET243,0
E1866,CSET240,0
E1866,CSET211,0
E1866,CSET210,0
E1867,CSET243,0
E1867,CSET240,0
E1867,CSET211,0
E1867,CSET210,0
E1868,CSET243,0
E1868,CSET240,0
E1868,CSET211,0
E1868,CSET210,0
E1869,CSET243,0
E1869,CSET240,0
E1869,CSET211,0
E1869,CSET210,0
E1870,CSET243,0
E1870,CSET240,1
E1870,CSET211,0
E1870,CSET210,0
E1871,CSET243,0
E1871,CSET240,0
E1871,CSET211,0
E1871,CSET210,0
E1872,CSET243,0
E1872,CSET240,1
E1872,CSET211,0
E1872,CSET210,0
E1873,CSET243,0
E1873,CSET240,0
E1873,CSET211,0
E1873,CSET210,0
E1874,CSET243,0
E1874,CSET240,1
E1874,CSET211,0
E1874,CSET210,0
E1875,CSET243,0
E1875,CSET240,0
E1875,CSET211,0
E1875,CSET210,0
E1876,CSET243,1
E1876,CSET240,1
E1876,CSET211,0
E1876,CSET210,0
E1877,CSET243,0
E1877,CSET240,1
E1877,CSET211,0
E1877,CSET210,0
E1878,CSET243,0
E1878,CSET240,0
E1878,CSET211,0
E1878,CSET210,0
E1879,CSET243,1
E1879,CSET240,1
E1879,CSET211,1
E1879,CSET210,0
E1880,CSET243,0
E1880,CSET240,0
E1880,CSET211,0
E1880,CSET210,0
E1881,CSET243,0
E1881,CSET240,0
E1881,CSET211,0
E1881,CSET210,0
E1882,CSET243,0
E1882,CSET240,0
E1882,CSET211,0
E1882,CSET210,0
E1883,CSET243,0
E1883,CSET240,0
E1883,CSET211,0
E1883,CSET210,0
E1884,CSET243,0
E1884,CSET240,0
E1884,CSET211,0
E1884,CSET210,0
E1885,CSET243,0
E1885,CSET240,0
E1885,CSET211,0
E1885,CSET210,0
E1886,CSET243,0
E1886,CSET240,1
E1886,CSET211,0
E1886,CSET210,0
E1887,CSET243,0
E1887,CSET240,0
E1887,CSET211,0
E1887,CSET210,0
E1888,CSET243,0
E1888,CSET240,0
E1888,CSET211,0
E1888,CSET210,0
E1889,CSET243,0
E1889,CSET240,0
E1889,CSET211,0
E1889,CSET210,1
E1890,CSET243,0
E1890,CSET240,1
E1890,CSET211,0
E1890,CSET210,0
E1891,CSET243,0
E1891,CSET240,0
E1891,CSET211,0
E1891,CSET210,0
E1892,CSET243,0
E1892,CSET240,0
E1892,CSET211,0
E1892,CSET210,0
E1893,CSET243,0
E1893,CSET240,0
E1893,CSET211,0
E1893,CSET210,0
E1894,CSET243,0
E1894,CSET240,0
E1894,CSET211,0
E1894,CSET210,0
E1895,CSET243,0
E1895,CSET240,0
E1895,CSET211,0
E1895,CSET210,0
E1896,CSET243,0
E1896,CSET240,0
E1896,CSET211,0
E1896,CSET210,0
E1897,CSET243,0
E1897,CSET240,0
E1897,CSET211,0
E1897,CSET210,0
E1898,CSET243,0
E1898,CSET240,0
E1898,CSET211,0
E1898,CSET210,0
E1899,CSET243,0
E1899,CSET240,1
E1899,CSET211,0
E1899,CSET210,0
E1900,CSET243,0
E1900,CSET240,0
E1900,CSET211,0
E1900,CSET210,0
E1901,CSET243,0
E1901,CSET240,0
E1901,CSET211,0
E1901,CSET210,0
E1902,CSET243,0
E1902,CSET240,0
E1902,CSET211,0
E1902,CSET210,0
E1903,CSET243,0
E1903,CSET240,0
E1903,CSET211,0
E1903,CSET210,0
E1904,CSET243,0
E1904,CSET240,0
E1904,CSET211,0
E1904,CSET210,0
E1905,CSET243,0
E1905,CSET240,0
E1905,CSET211,0
E1905,CSET210,0
E1906,CSET243,0
E1906,CSET240,0
E1906,CSET211,0
E1906,CSET210,0
E1907,CSET243,0
E1907,CSET240,0
E1907,CSET211,0
E1907,CSET210,0
E1908,CSET243,0
E1908,CSET240,0
E1908,CSET211,0
E1908,CSET210,0
E1909,CSET243,0
E1909,CSET240,0
E1909,CSET211,0
E1909,CSET210,0
E1910,CSET243,0
E1910,CSET240,0
E1910,CSET211,0
E1910,CSET210,0
E1911,CSET243,0
E1911,CSET240,0
E1911,CSET211,0
E1911,CSET210,0
E1912,CSET243,0
E1912,CSET240,1
E1912,CSET211,0
E1912,CSET210,0
E1913,CSET243,0
E1913,CSET240,0
E1913,CSET211,0
E1913,CSET210,0
E1914,CSET243,0
E1914,CSET240,0
E1914,CSET211,0
E1914,CSET210,0
E1915,CSET243,1
E1915,CSET240,1
E1915,CSET211,0
E1915,CSET210,0
E1916,CSET243,0
E1916,CSET240,0
E1916,CSET211,0
E1916,CSET210,0
E1917,CSET243,0
E1917,CSET240,0
E1917,CSET211,0
E1917,CSET210,0
E1918,CSET243,0
E1918,CSET240,0
E1918,CSET211,0
E1918,CSET210,0
E1919,CSET243,0
E1919,CSET240,1
E1919,CSET211,0
E1919,CSET210,0
E1920,CSET243,0
E1920,CSET240,0
E1920,CSET211,0
E1920,CSET210,0
E1921,CSET243,0
E1921,CSET240,0
E1921,CSET211,0
E1921,CSET210,0
E1922,CSET243,0
E1922,CSET240,0
E1922,CSET211,0
E1922,CSET210,0
E1923,CSET243,0
E1923,CSET240,0
E1923,CSET211,0
E1923,CSET210,0
E1924,CSET243,0
E1924,CSET240,0
E1924,CSET211,0
E1924,CSET210,0
E1925,CSET243,0
E1925,CSET240,0
E1925,CSET211,0
E1925,CSET210,0
E1926,CSET243,0
E1926,CSET240,0
E1926,CSET211,0
E1926,CSET210,0
E1927,CSET243,0
E1927,CSET240,0
E1927,CSET211,0
E1927,CSET210,0
E1928,CSET243,0
E1928,CSET240,0
E1928,CSET211,0
E1928,CSET210,0
E1929,CSET243,0
E1929,CSET240,0
E1929,CSET211,0
E1929,CSET210,0
E1930,CSET243,0
E1930,CSET240,0
E1930,CSET211,0
E1930,CSET210,0
E1931,CSET243,0
E1931,CSET240,0
E1931,CSET211,0
E1931,CSET210,0
E1932,CSET243,0
E1932,CSET240,0
E1932,CSET211,0
E1932,CSET210,0
E1933,CSET243,0
E1933,CSET240,0
E1933,CSET211,0
E1933,CSET210,0
E1934,CSET243,0
E1934,CSET240,0
E1934,CSET211,0
E1934,CSET210,0
E1935,CSET243,0
E1935,CSET240,0
E1935,CSET211,0
E1935,CSET210,0
E1936,CSET243,1
E1936,CSET240,0
E1936,CSET211,1
E1936,CSET210,0
E1937,CSET243,0
E1937,CSET240,0
E1937,CSET211,0
E1937,CSET210,0
E1938,CSET243,0
E1938,CSET240,0
E1938,CSET211,0
E1938,CSET210,0
E1939,CSET243,0
E1939,CSET240,0
E1939,CSET211,0
E1939,CSET210,0
E1940,CSET243,0
E1940,CSET240,0
E1940,CSET211,0
E1940,CSET210,0
E1941,CSET243,0
E1941,CSET240,0
E1941,CSET211,0
E1941,CSET210,0
E1942,CSET243,0
E1942,CSET240,0
E1942,CSET211,0
E1942,CSET210,0
E1943,CSET243,0
E1943,CSET240,0
E1943,CSET211,0
E1943,CSET210,0
E1944,CSET243,0
E1944,CSET240,0
E1944,CSET211,0
E1944,CSET210,0
E1945,CSET243,0
E1945,CSET240,0
E1945,CSET211,0
E1945,CSET210,0
E1946,CSET243,0
E1946,CSET240,0
E1946,CSET211,0
E1946,CSET210,0
E1947,CSET243,0
E1947,CSET240,1
E1947,CSET211,0
E1947,CSET210,0
E1948,CSET243,0
E1948,CSET240,0
E1948,CSET211,0
E1948,CSET210,0
E1949,CSET243,0
E1949,CSET240,0
E1949,CSET211,0
E1949,CSET210,0
E1950,CSET243,1
E1950,CSET240,0
E1950,CSET211,0
E1950,CSET210,1
E1951,CSET243,0
E1951,CSET240,0
E1951,CSET211,0
E1951,CSET210,0
E1952,CSET243,0
E1952,CSET240,0
E1952,CSET211,0
E1952,CSET210,0
E1953,CSET243,0
E1953,CSET240,1
E1953,CSET211,0
E1953,CSET210,0
E1954,CSET243,0
E1954,CSET240,0
E1954,CSET211,1
E1954,CSET210,0
E1955,CSET243,1
E1955,CSET240,0
E1955,CSET211,1
E1955,CSET210,0
E1956,CSET243,0
E1956,CSET240,0
E1956,CSET211,0
E1956,CSET210,0
E1957,CSET243,0
E1957,CSET240,0
E1957,CSET211,0
E1957,CSET210,0
E1958,CSET243,0
E1958,CSET240,0
E1958,CSET211,0
E1958,CSET210,0
E1959,CSET243,0
E1959,CSET240,0
E1959,CSET211,0
E1959,CSET210,0
E1960,CSET243,0
E1960,CSET240,0
E1960,CSET211,0
E1960,CSET210,0
E1961,CSET243,0
E1961,CSET240,0
E1961,CSET211,0
E1961,CSET210,0
E1962,CSET243,0
E1962,CSET240,0
E1962,CSET211,0
E1962,CSET210,0
E1963,CSET243,0
E1963,CSET240,0
E1963,CSET211,0
E1963,CSET210,0
E1964,CSET243,0
E1964,CSET240,0
E1964,CSET211,0
E1964,CSET210,0
E1965,CSET243,0
E1965,CSET240,0
E1965,CSET211,0
E1965,CSET210,0
E1966,CSET243,0
E1966,CSET240,0
E1966,CSET211,0
E1966,CSET210,0
E1967,CSET243,0
E1967,CSET240,0
E1967,CSET211,0
E1967,CSET210,0
E1968,CSET243,0
E1968,CSET240,0
E1968,CSET211,0
E1968,CSET210,0
E1969,CSET243,0
E1969,CSET240,0
E1969,CSET211,0
E1969,CSET210,1
E1970,CSET243,1
E1970,CSET240,0
E1970,CSET211,0
E1970,CSET210,0
E1971,CSET243,0
E1971,CSET240,0
E1971,CSET211,0
E1971,CSET210,0
E1972,CSET243,1
E1972,CSET240,1
E1972,CSET211,1
E1972,CSET210,0
E1973,CSET243,0
E1973,CSET240,0
E1973,CSET211,0
E1973,CSET210,0
E1974,CSET243,0
E1974,CSET240,1
E1974,CSET211,0
E1974,CSET210,0
E1975,CSET243,1
E1975,CSET240,0
E1975,CSET211,0
E1975,CSET210,0
E1976,CSET243,0
E1976,CSET240,0
E1976,CSET211,0
E1976,CSET210,0
E1977,CSET243,0
E1977,CSET240,0
E1977,CSET211,0
E1977,CSET210,0
E1978,CSET243,0
E1978,CSET240,0
E1978,CSET211,0
E1978,CSET210,0
E1979,CSET243,0
E1979,CSET240,0
E1979,CSET211,0
E1979,CSET210,0
E1980,CSET243,0
E1980,CSET240,0
E1980,CSET211,0
E1980,CSET210,0
E1981,CSET243,0
E1981,CSET240,1
E1981,CSET211,0
E1981,CSET210,0
E1982,CSET243,0
E1982,CSET240,0
E1982,CSET211,0
E1982,CSET210,0
E1983,CSET243,0
E1983,CSET240,0
E1983,CSET211,0
E1983,CSET210,0
E1984,CSET243,0
E1984,CSET240,0
E1984,CSET211,1
E1984,CSET210,0
E1985,CSET243,0
E1985,CSET240,0
E1985,CSET211,0
E1985,CSET210,1
E1986,CSET243,0
E1986,CSET240,0
E1986,CSET211,0
E1986,CSET210,0
E1987,CSET243,0
E1987,CSET240,0
E1987,CSET211,0
E1987,CSET210,0
E1988,CSET243,0
E1988,CSET240,0
E1988,CSET211,0
E1988,CSET210,0
E1989,CSET243,0
E1989,CSET240,0
E1989,CSET211,0
E1989,CSET210,0
E1990,CSET243,0
E1990,CSET240,0
E1990,CSET211,0
E1990,CSET210,0
E1991,CSET243,0
E1991,CSET240,0
E1991,CSET211,0
E1991,CSET210,0
E1992,CSET243,0
E1992,CSET240,0
E1992,CSET211,0
E1992,CSET210,0
E1993,CSET243,0
E1993,CSET240,0
E1993,CSET211,0
E1993,CSET210,0
E1994,CSET243,0
E1994,CSET240,0
E1994,CSET211,0
E1994,CSET210,0
E1995,CSET243,0
E1995,CSET240,1
E1995,CSET211,0
E1995,CSET210,0
E1996,CSET243,0
E1996,CSET240,0
E1996,CSET211,0
E1996,CSET210,0
E1997,CSET243,0
E1997,CSET240,0
E1997,CSET211,0
E1997,CSET210,0
E1998,CSET243,0
E1998,CSET240,0
E1998,CSET211,0
E1998,CSET210,0
E1999,CSET243,0
E1999,CSET240,0
E1999,CSET211,0
E1999,CSET210,0
E2000,CSET243,0
E2000,CSET240,0
E2000,CSET211,0
E2000,CSET210,0
E2001,CSET243,0
E2001,CSET240,0
E2001,CSET211,0
E2001,CSET210,0
E2002,CSET243,0
E2002,CSET240,0
E2002,CSET211,0
E2002,CSET210,0
E2003,CSET243,0
E2003,CSET240,0
E2003,CSET211,0
E2003,CSET210,0
E2004,CSET243,0
E2004,CSET240,0
E2004,CSET211,0
E2004,CSET210,0
E2005,CSET243,0
E2005,CSET240,0
E2005,CSET211,0
E2005,CSET210,0
E2006,CSET243,0
E2006,CSET240,0
E2006,CSET211,0
E2006,CSET210,0
E2007,CSET243,0
E2007,CSET240,0
E2007,CSET211,0
E2007,CSET210,0
E2008,CSET243,0
E2008,CSET240,0
E2008,CSET211,0
E2008,CSET210,0
E2009,CSET243,0
E2009,CSET240,0
E2009,CSET211,0
E2009,CSET210,0
E2010,CSET243,0
E2010,CSET240,1
E2010,CSET211,1
E2010,CSET210,0
E2011,CSET243,0
E2011,CSET240,0
E2011,CSET211,0
E2011,CSET210,0
E2012,CSET243,0
E2012,CSET240,0
E2012,CSET211,0
E2012,CSET210,0
E2013,CSET243,0
E2013,CSET240,0
E2013,CSET211,0
E2013,CSET210,0
E2014,CSET243,0
E2014,CSET240,0
E2014,CSET211,0
E2014,CSET210,0
E2015,CSET243,0
E2015,CSET240,1
E2015,CSET211,0
E2015,CSET210,0
E2016,CSET243,0
E2016,CSET240,0
E2016,CSET211,0
E2016,CSET210,0
E2017,CSET243,0
E2017,CSET240,0
E2017,CSET211,0
E2017,CSET210,0
E2018,CSET243,0
E2018,CSET240,0
E2018,CSET211,0
E2018,CSET210,0
E2019,CSET243,0
E2019,CSET240,0
E2019,CSET211,0
E2019,CSET210,0
E2020,CSET243,0
E2020,CSET240,0
E2020,CSET211,0
E2020,CSET210,0
E2021,CSET243,0
E2021,CSET240,0
E2021,CSET211,0
E2021,CSET210,0
E2022,CSET243,0
E2022,CSET240,0
E2022,CSET211,0
E2022,CSET210,0
E2023,CSET243,0
E2023,CSET240,0
E2023,CSET211,0
E2023,CSET210,0
E2024,CSET243,1
E2024,CSET240,0
E2024,CSET211,0
E2024,CSET210,0
E2025,CSET243,0
E2025,CSET240,0
E2025,CSET211,0
